Logged started on,10/07/2021 19:41:39
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
10/07/2021 19:41:56.378,16748,AM1V310 @324A36,4343,FBFFCAFDAD01,-5,-566,429
10/07/2021 19:41:56.409,16778,AM1V310 @324A36,4350,A1FF4EFD1B03,-95,-690,795
10/07/2021 19:41:56.468,16838,AM1V310 @324A36,4356,97FFC4FC1E03,-105,-828,798
10/07/2021 19:41:56.528,16898,AM1V310 @324A36,4362,A7006EFC3103,167,-914,817
10/07/2021 19:41:56.559,16928,AM1V310 @324A36,4368,AE0069FCC203,174,-919,962
10/07/2021 19:41:56.619,16988,AM1V310 @324A36,4375,4000E8FC4603,64,-792,838
10/07/2021 19:41:56.678,17048,AM1V310 @324A36,4381,160105FDBC04,278,-763,1212
10/07/2021 19:41:56.708,17079,AM1V310 @324A36,4387,BB008FFD2903,187,-625,809
10/07/2021 19:41:56.769,17138,AM1V310 @324A36,4393,990040FE3202,153,-448,562
10/07/2021 19:41:56.828,17198,AM1V310 @324A36,4400,290000FE9601,41,-512,406
10/07/2021 19:41:56.858,17229,AM1V310 @324A36,4406,3E00CEFD5601,62,-562,342
10/07/2021 19:41:56.918,17288,AM1V310 @324A36,4412,0E0090FD8902,14,-624,649
10/07/2021 19:41:56.979,17348,AM1V310 @324A36,4418,0A0064FDEA01,10,-668,490
10/07/2021 19:41:57.009,17378,AM1V310 @324A36,4425,4C0050FD4402,76,-688,580
10/07/2021 19:41:57.068,17438,AM1V310 @324A36,4431,1900C8FCFD03,25,-824,1021
10/07/2021 19:41:57.128,17498,AM1V310 @324A36,4437,260130FCF203,294,-976,1010
10/07/2021 19:41:57.158,17528,AM1V310 @324A36,4443,25014EFC7104,293,-946,1137
10/07/2021 19:41:57.218,17588,AM1V310 @324A36,4450,2FFE48FD3303,-465,-696,819
10/07/2021 19:41:57.278,17648,AM1V310 @324A36,4456,ECFEEBFD9604,-276,-533,1174
10/07/2021 19:41:57.308,17678,AM1V310 @324A36,4462,3A01F7FD5503,314,-521,853
10/07/2021 19:41:57.368,17738,AM1V310 @324A36,4468,8B014DFE6802,395,-435,616
10/07/2021 19:41:57.428,17798,AM1V310 @324A36,4475,71FF5FFED801,-143,-417,472
10/07/2021 19:41:57.459,17828,AM1V310 @324A36,4481,0B001EFE8302,11,-482,643
10/07/2021 19:41:57.519,17888,AM1V310 @324A36,4487,3000D3FD1002,48,-557,528
10/07/2021 19:41:57.578,17948,AM1V310 @324A36,4493,E2FF7CFD5E03,-30,-644,862
10/07/2021 19:41:57.609,17978,AM1V310 @324A36,4500,8300A1FCF903,131,-863,1017
10/07/2021 19:41:57.669,18038,AM1V310 @324A36,4506,B100ACFCA303,177,-852,931
10/07/2021 19:41:57.729,18098,AM1V310 @324A36,4512,B500E5FC8104,181,-795,1153
10/07/2021 19:41:57.759,18128,AM1V310 @324A36,4518,3D016CFE2604,317,-404,1062
10/07/2021 19:41:57.818,18188,AM1V310 @324A36,4525,5000ECFDD004,80,-532,1232
10/07/2021 19:41:57.878,18248,AM1V310 @324A36,4531,FC0146FE2F02,508,-442,559
10/07/2021 19:41:57.908,18278,AM1V310 @324A36,4537,B7FF44FE0D01,-73,-444,269
10/07/2021 19:41:57.968,18338,AM1V310 @324A36,4543,0AFF46FE3902,-246,-442,569
10/07/2021 19:41:58.029,18398,AM1V310 @324A36,4550,5B00A1FDB401,91,-607,436
10/07/2021 19:41:58.058,18428,AM1V310 @324A36,4556,7A0013FD4D02,122,-749,589
10/07/2021 19:41:58.119,18488,AM1V310 @324A36,4562,BC0084FD9702,188,-636,663
10/07/2021 19:41:58.178,18548,AM1V310 @324A36,4568,FBFFF2FC0F03,-5,-782,783
10/07/2021 19:41:58.209,18578,AM1V310 @324A36,4575,C100DFFC4C05,193,-801,1356
10/07/2021 19:41:58.269,18638,AM1V310 @324A36,4581,6E0109FC0804,366,-1015,1032
10/07/2021 19:41:58.328,18698,AM1V310 @324A36,4587,CAFE6DFDA103,-310,-659,929
10/07/2021 19:41:58.358,18728,AM1V310 @324A36,4593,62FEDDFD1604,-414,-547,1046
10/07/2021 19:41:58.419,18788,AM1V310 @324A36,4600,4A00B6FDD903,74,-586,985
10/07/2021 19:41:58.478,18848,AM1V310 @324A36,4606,600120FE3502,352,-480,565
10/07/2021 19:41:58.509,18878,AM1V310 @324A36,4612,B9FF68FE8C01,-71,-408,396
10/07/2021 19:41:58.568,18938,AM1V310 @324A36,4618,ACFF40FE8502,-84,-448,645
10/07/2021 19:41:58.658,19028,AM1V310 @324A36,4625,6000AAFDCC02,96,-598,716
10/07/2021 19:41:58.691,19060,AM1V310 @324A36,4631,9BFFA6FD2202,-101,-602,546
10/07/2021 19:41:58.718,19088,AM1V310 @324A36,4637,0900F6FC8203,9,-778,898
10/07/2021 19:41:58.778,19148,AM1V310 @324A36,4643,E90001FDE403,233,-767,996
10/07/2021 19:41:58.808,19178,AM1V310 @324A36,4650,2300D0FC1D04,35,-816,1053
10/07/2021 19:41:58.868,19238,AM1V310 @324A36,4656,B90164FDDF03,441,-668,991
10/07/2021 19:41:58.929,19298,AM1V310 @324A36,4662,A8FFBEFD0204,-88,-578,1026
10/07/2021 19:41:58.959,19328,AM1V310 @324A36,4668,D600E0FDB504,214,-544,1205
10/07/2021 19:41:59.018,19388,AM1V310 @324A36,4675,D6010DFE1A02,470,-499,538
10/07/2021 19:41:59.078,19448,AM1V310 @324A36,4681,64FF2FFE6B01,-156,-465,363
10/07/2021 19:41:59.108,19478,AM1V310 @324A36,4687,0200EFFDF301,2,-529,499
10/07/2021 19:41:59.168,19538,AM1V310 @324A36,4693,51007BFD6F01,81,-645,367
10/07/2021 19:41:59.228,19598,AM1V310 @324A36,4700,050043FD7002,5,-701,624
10/07/2021 19:41:59.258,19628,AM1V310 @324A36,4706,14003EFD5202,20,-706,594
10/07/2021 19:41:59.319,19688,AM1V310 @324A36,4712,61008EFCC103,97,-882,961
10/07/2021 19:41:59.378,19748,AM1V310 @324A36,4718,500170FCB803,336,-912,952
10/07/2021 19:41:59.409,19778,AM1V310 @324A36,4725,080094FB1104,8,-1132,1041
10/07/2021 19:41:59.469,19838,AM1V310 @324A36,4731,C1FE27FD7D03,-319,-729,893
